created_date,time,clean_text,base_text,POS_VB,POS_VBD,POS_VBG,POS_VBN,POS_VBP,POS_VBZ,#NAME?,#NAME?,#NAME?,#NAME?,word_num,ordinal_num,num-num,num-num%,num-num-num,num/num,only_number,call_+num%,put_+num%,put_-num%,bull,bear,number_of_!,number_of_?,number_of_$,continous_!,continous_?,AFINN_sum_score,AFINN_max_score,AFINN_min_score,AFINN_pos_ratio,AFINN_neg_ratio,BingLiu_pos_ratio,BingLiu_neg_ratio,NRC_Hashtag_sum_score,NRC_Hashtag_max_score,NRC_Hashtag_min_score,NRC_Hashtag_pos_ratio,NRC_Hashtag_neg_ratio,SentiWordNet_sum_score,SentiWordNet_max_score,SentiWordNet_min_score,SentiWordNet_pos_ratio,SentiWordNet_neg_ratio,Avg_TFIDF_1-grams,Avg_rf_1-grams,Avg_TFIDF_2-grams,Avg_rf_2-grams,Avg_TFIDF_3-grams,Avg_rf_3-grams,Avg_TFIDF_4-grams,Avg_rf_4-grams,caps_word,hashtags,PMI_score
10-01-2019,1,Does anyone think Powell will say anything new that can propel the market this afternoon and tomorrow ?,doe anyon think powel will say anyth new that can propel the market thi afternoon and tomorrow ?,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.628745416,0.160196526,-0.146495052,0.333333333,0.666666667,0.375,0.375,0,0.111111111,0,5.142445946,1.31320018,9.254578538,1.175687629,10.21044037,1.098612289,10.21044037,1.425555373,0,0,-0.48170857
10-01-2019,1,thank god I did not listen to infostocks,thank god I did not listen to infostock,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0.25,0,0.125,0,-0.290844924,0.063179019,-0.128503218,0.25,0.625,-0.625,0,-0.625,0,0.25,5.971139863,1.326314586,8.726400415,1.329661349,9.783903156,1.098612289,10.00770781,1.098612289,0,0,-0.429009003
10-01-2019,1,way to go Boeing?same old boeing 737 fuselage put brand new GE fuel efficient engine on it then sell it as a new airplane !,way to go boeing?sam old boe 737 fuselag put brand new GE fuel effici engin on it then sell it a a new airplan !,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.04,0,-0.391529998,0.223167947,-0.156321362,0.28,0.6,1.25,0.375,0,0.285714286,0,6.367591608,1.594434169,9.312800439,1.589026915,10.08957603,1.098612289,10.19016711,1.098612289,1,0,-0.31118365
10-01-2019,1,- Had January monthly 345 calls yesterday and was stopped out for a 10$los nd today it touches 350 .,- had januari monthli 345 call yesterday and wa stop out for a 10$lo nd today it touch 350 .,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.2,0,-0.2,0,0.05,0,0,-0.777108851,0.015569857,-0.197979379,0.1,0.8,0.5,0.25,0,0.272727273,0,5.647949414,1.461841844,9.414619579,1.098612289,10.17665161,1.194506313,10.21044037,1.098612289,0,0,-0.004711626
10-01-2019,1,Breaking out .,break out .,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,-0.060272645,0.026503356,-0.049892741,0.333333333,0.666666667,0.125,0.125,0,0.5,0,5.505476035,1.338285142,8.264530218,1.615226323,0,1.098612289,0,1.098612289,0,0,-0.343996787
10-01-2019,1,FED better not hose things up FRICKEN MORONS MORONS !!!!,fed better not hose thing up fricken moron moron !!!!,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0.4,0.4,0,0.1,0,0.1,0.2,-1.048024358,0.077018891,-0.426198879,0.2,0.7,-0.875,0,-0.625,0,0.428571429,7.917113553,1.314418936,10.03715357,1.146559301,10.21044037,1.098612289,10.21044037,0.963457253,4,0,0.461237053
10-01-2019,1,LMAO,lmao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,1,0,0,0,-0.2065601,-0.2065601,-0.2065601,0,1,0,0,0,0,0,7.214708093,1.302109086,0,1.561223625,0,1.098612289,0,1.098612289,1,0,-0.934706762
10-01-2019,1,140$a pop on alert this morning killing it,140$a pop on alert thi morn kill it,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.8,0,-0.6,0,0.25,0,0.125,-0.271192305,0.070375753,-0.098470694,0.125,0.75,-0.5,0,-0.5,0,0.25,5.111767185,1.578227527,9.075324773,2.48490665,10.21044037,1.194506313,10.21044037,1.425555373,0,0,0.053026869
10-01-2019,1,Solid move above the 200 day average .,solid move abov the 200 day averag .,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.125,0,0.125,0,-0.077918483,0.096256314,-0.064978202,0.25,0.75,0.875,0.875,0,0.25,0,5.223566189,1.383796656,8.68963585,1.282474679,10.03715357,1.098612289,10.21044037,1.098612289,0,0,0.130598387
10-01-2019,1,wow right in the 350-353 range like I said Monday ....,wow right in the 350-353 rang like I said monday,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.8,0,0.2,0,0.3,0,-0.2500173,0.068853367,-0.099577884,0.2,0.7,-0.125,0,-0.125,0,0.2,4.882489968,1.249580644,8.517812195,1.109601742,9.824605765,1.098612289,10.21044037,1.098612289,0,0,-0.375774583
10-01-2019,1,wonder how infostocks short position at 337 is doing,wonder how infostock short posit at 337 is do,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,-0.46301294,0,-0.162964501,0,0.777777778,0.5,0.375,0,0.4,0,5.558285397,1.594717739,8.926805326,1.098612289,10.14286285,1.098612289,10.21044037,1.098612289,0,0,0.035501613
10-01-2019,1,WOWOWOWOWOW LOL !!!,wowowowowow lol !!!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0.6,0.6,0,0.333333333,0,0,0,-0.139436717,0,-0.139436717,0,0.333333333,0,0,0,0,0,7.604333033,1.791759469,10.21044037,1.140333336,0,1.194506313,0,0.963457253,2,0,1.650095942
10-01-2019,1,Strong Px action this week in line with CrowdThnk's forecast based on Positioning:: _url,strong Px action thi week in line with crowdthnk' forecast base on positioning:: _url,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.071428571,0,0.071428571,0,-0.04996194,0.115770535,-0.092657948,0.214285714,0.5,0.5,0.5,0,0.142857143,0,5.622946702,1.444863445,8.549415583,2.302585093,9.047598628,1.365045097,9.069786984,1.464816385,0,0,0.091496218
10-01-2019,1,how high we Rolin today ?,how high we rolin today ?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.303162411,0.004082762,-0.137775932,0.166666667,0.666666667,0,0.125,-0.125,0.5,0.5,5.742857744,1.443147876,9.706714612,1.098612289,10.21044037,1.059351277,10.21044037,1.098612289,0,0,-0.158525145
10-01-2019,1,can we hit 360 today ?,can we hit 360 today ?,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.300325237,0.015569857,-0.137775932,0.333333333,0.666666667,0.125,0.125,0,0.5,0,4.651510811,1.383485942,8.47945475,1.098612289,9.804975259,1.098612289,9.804975259,1.098612289,0,0,-0.581404291
10-01-2019,1,370 next stop,370 next stop,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2,0,-0.2,0,0.333333333,0,0,-0.115770535,0.024565774,-0.127811224,0.333333333,0.666666667,0,0,0,0,0,5.379215123,1.884461081,7.85906511,1.59314316,0,1.268887497,0,1.194506313,0,0,0.189644369
10-01-2019,1,That ugly Jerome Powell should stay the f-- off of TV It makes me sick just looking at that old fool,that ugli jerom powel should stay the f-- off of TV It make me sick just look at that old fool,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4,0,-0.6,0,0.142857143,0,0.142857143,-1.077572486,0.126150439,-0.210435264,0.095238095,0.857142857,0.375,0.625,-0.625,0.2,0.1,6.008407789,1.403574762,9.499362533,1.364781521,10.07597547,1.329661349,10.18658948,1.098612289,1,0,0.272941593
10-01-2019,1,<--- LOVES ---> $BA,<--- love ---> $BA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25,0,0.030101723,0.030101723,0,0.25,0,0.625,0.625,0.625,1,0,8.601002455,1.354025101,0,1.364781521,0,1.146559301,0,1.098612289,1,0,0.502365033
10-01-2019,1,beast today !,beast today !,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.059580652,0.068299772,-0.012801882,0.666666667,0.333333333,-0.25,0.125,-0.375,0.5,0.5,5.571113861,1.284732019,10.21044037,1.155370691,0,1.425555373,0,1.560710409,0,0,0.771926675
10-01-2019,1,Doubled Down & dang I hope this works this year !,doubl down & dang I hope thi work thi year !,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4,0.4,0,0.090909091,0,0.090909091,0,-0.452909833,0.028717736,-0.090305169,0.181818182,0.818181818,0.125,0.125,0,0.25,0,6.503244251,1.954348874,9.295703195,1.609437912,10.14286285,1.194506313,10.21044037,1.098612289,0,0,0.161972345
10-01-2019,1,see a nice Power Hour and keep it into tomorrow !,see a nice power hour and keep it into tomorrow !,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,0.6,0,0.090909091,0,0.090909091,0,0.021382603,0.087537195,-0.058750259,0.454545455,0.545454545,0.875,0.875,0,0.166666667,0,5.052868199,1.502044344,9.259820776,1.098612289,10.21044037,1.098612289,10.21044037,1.098612289,0,0,-0.189217879
10-01-2019,1,Boeing shares upgraded by Morgan Stanley: Analyst predicts 30% rally on strong airplane sales _url,boe share upgrad by morgan stanley: analyst predict 30% ralli on strong airplan sale _url,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0.133333333,0,0.133333333,0,-0.209535672,0.176665975,-0.359075497,0.333333333,0.466666667,1,0.5,0,0.222222222,0,5.990840558,1.479050386,8.968045178,1.098612289,9.385149738,1.098612289,9.476721632,1.098612289,0,0,0.136540835
10-01-2019,1,Nears Major Resistance Here Is The Trade: bit y/BAResistance,near major resist here Is the trade: bit y/baresist,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,-0.152376998,0.006020345,-0.055843886,0.111111111,0.555555556,-0.75,0.125,-0.75,0.2,0.4,5.847761588,1.331027477,8.679054238,1.505182022,9.885116469,1.194506313,10.21044037,1.098612289,1,0,-0.17551966
10-01-2019,1,if it does not break $353 could test $330,if it doe not break $353 could test $330,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.111111111,-0.467303301,0.023596983,-0.146495052,0.111111111,0.666666667,-0.5,0.125,-0.625,0.25,0.25,4.672386317,1.425224567,8.003796527,1.295568399,9.368014847,1.098612289,9.880001407,1.425555373,0,0,-0.370872795
10-01-2019,1,Lockhed cut at Morgan Stanley alongside bullish view of Boeing Raytheon _url,lockh cut at morgan stanley alongsid bullish view of boe raytheon _url,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,-0.2,0,0.083333333,0.083333333,0,0.121029687,0.112033769,-0.095287523,0.333333333,0.25,0.5,0.5,0,0.2,0,6.177775703,1.442323109,9.404432372,1.098612289,10.10057914,1.098612289,10.21044037,1.098612289,0,0,-0.405179896
10-01-2019,1,Boeing Co Valuation - November 2018 - #valueinvesting #investing #stocks #stockmarket _url,boe Co valuat - novemb 2018 - #valueinvest #invest #stock #stockmarket _url,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098263096,0,-0.06843817,0,0.333333333,0,0,0,0,0,5.90720536,1.361400931,9.246577203,1.542779127,9.804975259,1.365045097,9.804975259,1.464816385,0,4,-0.065637498
10-01-2019,1,markets appears tired and out of gas path of least resistance may now be down it is got unpresidented runup,market appear tire and out of ga path of least resist may now be down it is got unpresid runup,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,0,-0.4,0,0.05,0,0.1,-0.477475607,0.015569857,-0.071482942,0.15,0.75,-0.125,0.25,-0.75,0.333333333,0.083333333,6.03539863,1.458209498,9.235150354,1.282737164,10.02507043,1.098612289,10.21044037,1.098612289,0,0,-0.639304274
10-01-2019,1,Upgrades Downgrades Initiations & More: $VMW,upgrad downgrad initi & more: $VMW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.071413743,0.016123452,-0.087537195,0.166666667,0.166666667,0,0,0,0,0,6.835625685,1.354025101,9.111828078,1.290400337,9.111828078,1.098612289,9.111828078,1.560710409,0,0,-0.063241118
10-01-2019,1,304.55 to 350 may be good enough in 3 weeks time .,304.55 to 350 may be good enough in 3 week time .,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0.083333333,0,0.166666667,0,-0.356999516,0.039236039,-0.113556155,0.083333333,0.833333333,1,0.75,0,0.6,0,4.521081922,1.341009845,8.681651441,1.499936557,10.07528533,1.098612289,10.21044037,1.098612289,0,0,-0.429546727
10-01-2019,1,going to 348,go to 348,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088159989,0,-0.0543215,0,0.666666667,0,0,0,0,0,3.200365388,1.252047715,4.570307919,1.16315081,0,1.098612289,0,1.098612289,0,0,-0.51592708
10-01-2019,1,LOL Powell tossed some cold water on things SMH,lol powel toss some cold water on thing smh,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0.111111111,0,0,0.111111111,-0.774825272,0.024565774,-0.433257214,0.333333333,0.666666667,-0.75,0,-0.75,0,0.2,7.01184571,1.361384031,10.10907409,1.098612289,10.15251678,1.194506313,10.21044037,1.098612289,2,0,-0.441366539
10-01-2019,1,liking the death cross here May enter $300 strike puts for post ER .,like the death cross here may enter $300 strike put for post ER .,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6,0,-0.4,0,0.142857143,0.071428571,0.142857143,-0.914538786,-0.018614629,-0.165594077,0,1,0,0.125,-0.125,0.111111111,0.111111111,6.160305643,1.327372741,9.566914655,1.354025101,10.21044037,1.098612289,10.21044037,1.098612289,1,0,-0.24418671
10-01-2019,1,$amd $ba exciting sell off Friday I will added more at low,$amd $ba excit sell off friday I will ad more at low,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.6,0.6,0,0.083333333,0,0.083333333,0,-0.3804581,0.038959242,-0.156321362,0.25,0.583333333,-0.375,0,-0.25,0,0.333333333,5.437190537,1.494272133,9.228255269,1.144483979,10.11141934,1.098612289,10.21044037,1.194506313,0,0,-0.074152109
10-01-2019,1,short sellers are getting creamed you have to love that lol,short seller are get cream you have to love that lol,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.6,0,0.181818182,0,0.090909091,0,-0.409452633,0.120476092,-0.139436717,0.181818182,0.818181818,1,0.5,0,0.571428571,0,5.108282179,1.368804345,8.678913336,1.298239213,9.9095459,1.098612289,10.21044037,1.098612289,0,0,-1.016779853
10-01-2019,1,Not usually bearish but this rally can not last tomorrow should be a horrible red nightmare,not usual bearish but thi ralli can not last tomorrow should be a horribl red nightmar,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,-0.6,0,0.0625,0,0.1875,-1.102553457,0.052522317,-0.220261574,0.125,0.8125,-2.625,0.125,-0.625,0.090909091,0.545454545,5.615655503,1.417909553,9.014427642,1.408697401,10.17925074,1.098612289,10.21044037,1.098612289,0,0,-0.738552402
10-01-2019,1,thanks buddy,thank buddi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.5,0,0,0,-0.002767975,0.041588817,-0.044356792,0.5,0.5,0.125,0.125,0.125,1,0,7.741408066,1.242453325,10.21044037,1.194506313,0,0.963457253,0,1.329661349,0,0,0.698118779
10-01-2019,1,safe to be longs after Fed Powell put,safe to be long after fed powel put,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.125,0,0.125,0,-0.377690125,0.024565774,-0.102069061,0.125,0.875,0.125,0.125,0,0.2,0,5.451270939,1.351160099,8.821190429,2.079441542,10.21044037,1.381044909,10.21044037,1.194506313,0,0,0.366941158
10-01-2019,1,this gato is muy caliente IMO about to do a similar move as had these last 4 trade days .,thi gato is muy calient imo about to do a similar move a had these last 4 trade day .,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.206698498,0.024565774,-0.148709432,0.05,0.85,0.25,0.25,-0.25,0.333333333,0.111111111,5.751304471,1.399313195,9.580503798,1.194506313,10.18340936,1.098612289,10.21044037,1.098612289,1,0,-0.455390883
10-01-2019,1,Episode 59 is now live! _url The Dow Breakdown--- finishing the week $KO,episod 59 is now live! _url the dow breakdown--- finish the week $KO,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.091412359,0.058750259,-0.090997163,0.153846154,0.538461538,0.125,0.125,0,0.2,0,5.941761769,1.388548667,9.128723378,1.354025101,10.12033701,1.098612289,10.15975723,1.098612289,0,0,-0.344497151
10-01-2019,1,Now would be the time to buy more,now would be the time to buy more,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.487578714,-0.001591585,-0.201439347,0,1,0.125,0.125,0,0.2,0,3.767059681,1.42329399,7.048528582,1.757505125,8.893172395,1.098612289,9.828531866,1.098612289,0,0,-0.366130116
10-01-2019,1,tech indicators show red day for tomorrow good luck everyone,tech indic show red day for tomorrow good luck everyon,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.6,0,0.2,0,0.2,0,-0.012109889,0.073420525,-0.113556155,0.4,0.5,0.75,0.75,0,0.142857143,0,5.689772103,1.515413398,8.965855786,1.656604433,10.10907409,1.098612289,10.21044037,1.098612289,0,0,0.025189731
10-01-2019,1,Closed all calls at this point I think it is better to wait for some clarity on Shutdown news .,close all call at thi point I think it is better to wait for some clariti on shutdown news .,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0.1,0,0.1,0,-0.788803543,0.20434572,-0.123244066,0.1,0.85,0.875,0.375,0,0.3,0,4.704442941,1.526924432,8.405751163,1.209087214,9.797313938,1.098612289,10.18340936,1.194506313,0,0,-0.094491104
10-01-2019,1,what is the weekly RSI ?,what is the weekli rsi ?,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.311466335,0,-0.137775932,0,0.833333333,0.125,0.125,0,0.5,0,4.454733205,1.552497624,7.464170158,1.201379409,9.342877138,1.279643917,10.21044037,1.098612289,1,0,-0.085673216
10-01-2019,1,yeah bitches,yeah bitch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0.2,-1,0.5,0.5,0,0,-0.273475884,-0.066223791,-0.207252093,0,1,-0.75,-0.75,-0.75,0,1,7.70512272,1.252762968,10.21044037,1.098612289,0,1.098612289,0,1.098612289,0,0,-0.518657596
10-01-2019,1,trading view shows no resistance until 376? huh ?,trade view show no resist until 376? huh ?,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-0.2,0,-0.2,0,0.111111111,0,0.111111111,-0.578506678,0.065670196,-0.19244343,0.222222222,0.666666667,-0.75,0,-0.75,0,0.25,6.259013446,1.345906874,10.14286285,1.281714337,10.21044037,1.059351277,10.21044037,1.560710409,0,0,-0.4113966
10-01-2019,1,When everything's moving together that is a good sign regardless of direction $JPM,when everything' move togeth that is a good sign regardless of direct $JPM,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6,0.6,0,0.076923077,0,0.076923077,0,-0.347034807,0.039236039,-0.089059581,0.076923077,0.769230769,0.875,0.75,0,0.333333333,0,5.656751393,1.455840185,8.977070657,1.194506313,9.877581225,1.098612289,10.21044037,1.098612289,0,0,-0.030474864
10-01-2019,1,sketchy market definitely not a buyer here what is the good news more talks about talks .....?,sketchi market definit not a buyer here what is the good news more talk about talk,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6,0.6,0,0.0625,0,0.0625,0.0625,-0.924780292,0.039236039,-0.27935783,0.125,0.875,0.625,0.75,-0.625,0.333333333,0.25,5.550274025,1.446695182,8.907535944,1.297273433,9.851487839,1.098612289,10.17665161,1.098612289,0,0,-0.708618578
10-01-2019,1,13% in the last 5 days Back to being a rocket,13% in the last 5 day back to be a rocket,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245311743,0.071067746,-0.062487025,0.090909091,0.909090909,-0.125,0.125,-0.25,0.2,0.2,4.558496923,1.308032354,7.742221853,1.247948052,9.471970901,1.268887497,9.959887773,1.194506313,0,0,-0.414147586
10-01-2019,1,Boeing Climbs as Morgan Stanley Analyst Boosts Price Target to $450 _url,boe climb a morgan stanley analyst boost price target to $450 _url,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0.2,0,0.083333333,0,0,0,-0.56847277,0.120476092,-0.359075497,0.25,0.5,0,0,0,0,0,5.911082971,1.361469456,9.07911494,1.194506313,9.782942091,1.098612289,10.10907409,1.194506313,0,0,-0.085263973
10-01-2019,1,Bought puts thank you :P,bought put thank you :P,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.2,0,0.2,0,-0.071552142,0.063179019,-0.090997163,0.2,0.6,0,0,0,0,0,5.195223788,1.37602782,8.347556311,1.270210303,10.21044037,1.098612289,10.21044037,1.464816385,0,0,-0.758055897
10-01-2019,1,My price target is 550 keep buying bwahahaha,My price target is 550 keep buy bwahahaha,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.559130856,0.024565774,-0.148709432,0.25,0.75,0.125,0.125,0,0.25,0,5.587855219,1.468646286,8.726222257,1.242453325,9.864996177,1.031034771,10.21044037,1.098612289,0,0,-0.44550835
10-01-2019,1,I agree with MS Raytheon is my favorite out of $HII,I agre with MS raytheon is my favorit out of $HII,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6,0.4,0,0.181818182,0,0.090909091,0,-0.141927894,0.130164002,-0.123244066,0.363636364,0.454545455,0.125,0.125,-0.125,0.5,0.25,5.819438569,1.396097306,9.047052362,1.497866137,10.15251678,0.963457253,10.21044037,0.963457253,1,0,0.473194195
10-01-2019,1,failed 353 tomorrow and next week will be interesting small pullback or 375 coming in no time RSI still under 60 though,fail 353 tomorrow and next week will be interest small pullback or 375 come in no time rsi still under 60 though,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2,0.4,-0.4,0.045454545,0.090909091,0.045454545,0.045454545,-0.575185108,0.052522317,-0.120752889,0.136363636,0.681818182,-0.375,0.125,-0.375,0.181818182,0.272727273,5.106136064,1.460483781,8.78881548,1.467276421,9.777972119,1.194506313,10.04041082,1.098612289,1,0,-0.290717472
10-01-2019,1,most upside best value best value/growth mix safest bet,most upsid best valu best value/growth mix safest bet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.6,0,0.222222222,0,0.222222222,0,-0.005328351,0.117984915,-0.132793578,0.333333333,0.444444444,1.25,0.75,0,0.285714286,0,8.731967552,2.06476158,11.48674541,1.194506313,10.21044037,1.194506313,10.21044037,1.098612289,0,0,0.773508886
10-01-2019,1,block short squaking feature best ever,block short squak featur best ever,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,-0.2,0.166666667,0.166666667,0.166666667,0,-0.041865615,0.117984915,-0.095010726,0.333333333,0.5,0.5,0.5,0,0.2,0,7.217089941,1.403997636,10.21044037,1.098612289,10.21044037,1.194506313,10.21044037,1.098612289,0,0,-0.398437823
10-01-2019,1,oh shit if it can build here or break through we got a runner,oh shit if it can build here or break through we got a runner,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0,-0.8,0,0.071428571,0,0.142857143,-0.643138883,0.035084077,-0.151892603,0.142857143,0.857142857,-0.25,0.125,-0.25,0.333333333,0.333333333,5.462337568,1.268951063,9.099171733,1.268887497,9.966555604,1.098612289,10.21044037,1.098612289,0,0,-0.509157778
10-01-2019,1,what a monster,what a monster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,-0.122413674,-0.015293059,-0.08366203,0,1,0,0,0,0,0,5.716966972,1.126011263,9.804975259,1.098612289,0,1.194506313,0,1.194506313,0,0,-0.949962504
10-01-2019,1,has reduced their total amount of shares outstanding by 180 million since 2013 24 %),ha reduc their total amount of share outstand by 180 million sinc 2013 24 %),0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2,1,0,0.133333333,0,0.066666667,0,-0.624593454,0.312296727,-0.178188361,0.2,0.733333333,1.125,0.75,0,0.5,0,6.267001594,1.292896621,9.807459763,1.386294361,10.21044037,1.635091593,10.21044037,1.098612289,0,0,-0.389279838
